[2025-12-15T17:25:22.218+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-15T17:25:22.264+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_into_snowflake scheduled__2025-12-15T17:20:00+00:00 [queued]>
[2025-12-15T17:25:22.276+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_into_snowflake scheduled__2025-12-15T17:20:00+00:00 [queued]>
[2025-12-15T17:25:22.277+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 3
[2025-12-15T17:25:22.300+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_into_snowflake> on 2025-12-15 17:20:00+00:00
[2025-12-15T17:25:22.343+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=34024) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-12-15T17:25:22.346+0000] {standard_task_runner.py:64} INFO - Started process 34031 to run task
[2025-12-15T17:25:22.343+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_into_snowflake', 'scheduled__2025-12-15T17:20:00+00:00', '--job-id', '161', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpyven7lob']
[2025-12-15T17:25:22.348+0000] {standard_task_runner.py:91} INFO - Job 161: Subtask load_into_snowflake
[2025-12-15T17:25:22.523+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_into_snowflake scheduled__2025-12-15T17:20:00+00:00 [running]> on host 4abec113d47e
[2025-12-15T17:25:22.706+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_into_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2025-12-15T17:20:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-15T17:20:00+00:00'
[2025-12-15T17:25:22.708+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-15T17:25:22.749+0000] {logging_mixin.py:188} INFO - Received 265 files from previous task.
[2025-12-15T17:25:22.750+0000] {logging_mixin.py:188} INFO - Cnnecting to Snowflake...
